29-Apr-2017 15:03,29-Apr-2017 15:03,89.0
29-Apr-2017 15:03,29-Apr-2017 15:03,94.0
29-Apr-2017 15:03,29-Apr-2017 15:03,87.0
29-Apr-2017 15:03,29-Apr-2017 15:03,92.0
29-Apr-2017 15:04,29-Apr-2017 15:04,83.0
29-Apr-2017 15:04,29-Apr-2017 15:04,83.0
29-Apr-2017 15:04,29-Apr-2017 15:04,83.0
29-Apr-2017 15:04,29-Apr-2017 15:04,86.0
29-Apr-2017 15:04,29-Apr-2017 15:04,85.0
29-Apr-2017 15:04,29-Apr-2017 15:04,83.0
29-Apr-2017 15:04,29-Apr-2017 15:04,78.0
29-Apr-2017 15:04,29-Apr-2017 15:04,82.0
29-Apr-2017 15:04,29-Apr-2017 15:04,82.0
29-Apr-2017 15:04,29-Apr-2017 15:04,85.0
29-Apr-2017 15:04,29-Apr-2017 15:04,86.0
29-Apr-2017 15:04,29-Apr-2017 15:04,89.0
29-Apr-2017 15:05,29-Apr-2017 15:05,89.0
29-Apr-2017 15:05,29-Apr-2017 15:05,90.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,89.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,87.0
29-Apr-2017 15:05,29-Apr-2017 15:05,89.0
29-Apr-2017 15:06,29-Apr-2017 15:06,83.0
29-Apr-2017 15:06,29-Apr-2017 15:06,81.0
29-Apr-2017 15:06,29-Apr-2017 15:06,81.0
29-Apr-2017 15:06,29-Apr-2017 15:06,83.0
29-Apr-2017 15:06,29-Apr-2017 15:06,85.0
29-Apr-2017 15:06,29-Apr-2017 15:06,86.0
29-Apr-2017 15:06,29-Apr-2017 15:06,81.0
29-Apr-2017 15:06,29-Apr-2017 15:06,80.0
29-Apr-2017 15:06,29-Apr-2017 15:06,80.0
29-Apr-2017 15:06,29-Apr-2017 15:06,83.0
29-Apr-2017 15:06,29-Apr-2017 15:06,83.0
29-Apr-2017 15:06,29-Apr-2017 15:06,86.0
29-Apr-2017 15:07,29-Apr-2017 15:07,87.0
29-Apr-2017 15:07,29-Apr-2017 15:07,86.0
29-Apr-2017 15:07,29-Apr-2017 15:07,85.0
29-Apr-2017 15:07,29-Apr-2017 15:07,85.0
29-Apr-2017 15:07,29-Apr-2017 15:07,81.0
29-Apr-2017 15:07,29-Apr-2017 15:07,82.0
29-Apr-2017 15:07,29-Apr-2017 15:07,85.0
29-Apr-2017 15:07,29-Apr-2017 15:07,86.0
29-Apr-2017 15:07,29-Apr-2017 15:07,86.0
29-Apr-2017 15:07,29-Apr-2017 15:07,86.0
29-Apr-2017 15:07,29-Apr-2017 15:07,83.0
29-Apr-2017 15:07,29-Apr-2017 15:07,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,94.0
29-Apr-2017 15:08,29-Apr-2017 15:08,82.0
29-Apr-2017 15:08,29-Apr-2017 15:08,109.0
29-Apr-2017 15:08,29-Apr-2017 15:08,106.0
29-Apr-2017 15:08,29-Apr-2017 15:08,106.0
29-Apr-2017 15:08,29-Apr-2017 15:08,107.0
29-Apr-2017 15:08,29-Apr-2017 15:08,105.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,103.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,104.0
29-Apr-2017 15:09,29-Apr-2017 15:09,101.0
29-Apr-2017 15:09,29-Apr-2017 15:09,105.0
29-Apr-2017 15:09,29-Apr-2017 15:09,106.0
29-Apr-2017 15:09,29-Apr-2017 15:09,106.0
29-Apr-2017 15:10,29-Apr-2017 15:10,92.0
29-Apr-2017 15:10,29-Apr-2017 15:10,92.0
29-Apr-2017 15:10,29-Apr-2017 15:10,92.0
29-Apr-2017 15:10,29-Apr-2017 15:10,92.0
29-Apr-2017 15:10,29-Apr-2017 15:10,86.0
29-Apr-2017 15:10,29-Apr-2017 15:10,80.0
29-Apr-2017 15:10,29-Apr-2017 15:10,83.0
29-Apr-2017 15:10,29-Apr-2017 15:10,80.0
29-Apr-2017 15:10,29-Apr-2017 15:10,80.0
29-Apr-2017 15:10,29-Apr-2017 15:10,80.0
29-Apr-2017 15:10,29-Apr-2017 15:10,78.0
29-Apr-2017 15:11,29-Apr-2017 15:11,78.0
29-Apr-2017 15:11,29-Apr-2017 15:11,78.0
29-Apr-2017 15:11,29-Apr-2017 15:11,80.0
29-Apr-2017 15:11,29-Apr-2017 15:11,78.0
29-Apr-2017 15:12,29-Apr-2017 15:12,127.0
29-Apr-2017 15:12,29-Apr-2017 15:12,127.0
29-Apr-2017 15:12,29-Apr-2017 15:12,127.0
29-Apr-2017 15:12,29-Apr-2017 15:12,117.0
29-Apr-2017 15:12,29-Apr-2017 15:12,116.0
29-Apr-2017 15:12,29-Apr-2017 15:12,116.0
29-Apr-2017 15:12,29-Apr-2017 15:12,115.0
29-Apr-2017 15:12,29-Apr-2017 15:12,113.0
29-Apr-2017 15:12,29-Apr-2017 15:12,106.0
29-Apr-2017 15:13,29-Apr-2017 15:13,103.0
29-Apr-2017 15:13,29-Apr-2017 15:13,99.0
29-Apr-2017 15:13,29-Apr-2017 15:13,94.0
29-Apr-2017 15:13,29-Apr-2017 15:13,92.0
29-Apr-2017 15:13,29-Apr-2017 15:13,85.0
29-Apr-2017 15:13,29-Apr-2017 15:13,90.0
29-Apr-2017 15:13,29-Apr-2017 15:13,90.0
29-Apr-2017 15:13,29-Apr-2017 15:13,94.0
29-Apr-2017 15:14,29-Apr-2017 15:14,86.0
29-Apr-2017 15:14,29-Apr-2017 15:14,87.0
29-Apr-2017 15:14,29-Apr-2017 15:14,87.0
29-Apr-2017 15:14,29-Apr-2017 15:14,86.0
29-Apr-2017 15:14,29-Apr-2017 15:14,86.0
29-Apr-2017 15:15,29-Apr-2017 15:15,65.0
29-Apr-2017 15:15,29-Apr-2017 15:15,148.0
29-Apr-2017 15:15,29-Apr-2017 15:15,142.0
29-Apr-2017 15:15,29-Apr-2017 15:15,138.0
29-Apr-2017 15:15,29-Apr-2017 15:15,137.0
29-Apr-2017 15:15,29-Apr-2017 15:15,137.0
29-Apr-2017 15:15,29-Apr-2017 15:15,126.0
29-Apr-2017 15:16,29-Apr-2017 15:16,125.0
29-Apr-2017 15:16,29-Apr-2017 15:16,125.0
29-Apr-2017 15:17,29-Apr-2017 15:17,149.0
29-Apr-2017 15:17,29-Apr-2017 15:17,148.0
29-Apr-2017 15:17,29-Apr-2017 15:17,147.0
29-Apr-2017 15:17,29-Apr-2017 15:17,139.0
29-Apr-2017 15:17,29-Apr-2017 15:17,133.0
29-Apr-2017 15:17,29-Apr-2017 15:17,133.0
29-Apr-2017 15:17,29-Apr-2017 15:17,133.0
29-Apr-2017 15:18,29-Apr-2017 15:18,132.0
29-Apr-2017 15:18,29-Apr-2017 15:18,109.0
29-Apr-2017 15:18,29-Apr-2017 15:18,109.0
29-Apr-2017 15:18,29-Apr-2017 15:18,118.0
29-Apr-2017 15:18,29-Apr-2017 15:18,115.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,113.0
29-Apr-2017 15:19,29-Apr-2017 15:19,104.0
29-Apr-2017 15:19,29-Apr-2017 15:19,104.0
29-Apr-2017 15:19,29-Apr-2017 15:19,108.0
29-Apr-2017 15:19,29-Apr-2017 15:19,109.0
29-Apr-2017 15:20,29-Apr-2017 15:20,109.0
29-Apr-2017 15:20,29-Apr-2017 15:20,109.0
29-Apr-2017 15:20,29-Apr-2017 15:20,109.0
29-Apr-2017 15:20,29-Apr-2017 15:20,110.0
29-Apr-2017 15:20,29-Apr-2017 15:20,108.0
29-Apr-2017 15:20,29-Apr-2017 15:20,107.0
29-Apr-2017 15:20,29-Apr-2017 15:20,107.0
29-Apr-2017 15:20,29-Apr-2017 15:20,106.0
29-Apr-2017 15:20,29-Apr-2017 15:20,106.0
29-Apr-2017 15:20,29-Apr-2017 15:20,105.0
29-Apr-2017 15:20,29-Apr-2017 15:20,104.0
29-Apr-2017 15:20,29-Apr-2017 15:20,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:21,29-Apr-2017 15:21,104.0
29-Apr-2017 15:22,29-Apr-2017 15:22,82.0
29-Apr-2017 15:22,29-Apr-2017 15:22,83.0
29-Apr-2017 15:22,29-Apr-2017 15:22,83.0
29-Apr-2017 15:22,29-Apr-2017 15:22,86.0
29-Apr-2017 15:22,29-Apr-2017 15:22,86.0
29-Apr-2017 15:22,29-Apr-2017 15:22,86.0
29-Apr-2017 15:23,29-Apr-2017 15:23,91.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,92.0
29-Apr-2017 15:23,29-Apr-2017 15:23,82.0
29-Apr-2017 15:23,29-Apr-2017 15:23,82.0
29-Apr-2017 15:23,29-Apr-2017 15:23,81.0
29-Apr-2017 15:23,29-Apr-2017 15:23,90.0
29-Apr-2017 15:24,29-Apr-2017 15:24,74.0
29-Apr-2017 15:24,29-Apr-2017 15:24,68.0
29-Apr-2017 15:24,29-Apr-2017 15:24,132.0
29-Apr-2017 15:24,29-Apr-2017 15:24,132.0
29-Apr-2017 15:24,29-Apr-2017 15:24,133.0
29-Apr-2017 15:24,29-Apr-2017 15:24,132.0
29-Apr-2017 15:24,29-Apr-2017 15:24,130.0
29-Apr-2017 15:24,29-Apr-2017 15:24,129.0
29-Apr-2017 15:25,29-Apr-2017 15:25,127.0
29-Apr-2017 15:25,29-Apr-2017 15:25,129.0
29-Apr-2017 15:25,29-Apr-2017 15:25,127.0
29-Apr-2017 15:25,29-Apr-2017 15:25,104.0
29-Apr-2017 15:25,29-Apr-2017 15:25,104.0
29-Apr-2017 15:25,29-Apr-2017 15:25,104.0
29-Apr-2017 15:25,29-Apr-2017 15:25,100.0
29-Apr-2017 15:25,29-Apr-2017 15:25,99.0
29-Apr-2017 15:26,29-Apr-2017 15:26,83.0
29-Apr-2017 15:26,29-Apr-2017 15:26,81.0
29-Apr-2017 15:27,29-Apr-2017 15:27,64.0
29-Apr-2017 15:27,29-Apr-2017 15:27,147.0
29-Apr-2017 15:27,29-Apr-2017 15:27,139.0
29-Apr-2017 15:27,29-Apr-2017 15:27,138.0
29-Apr-2017 15:27,29-Apr-2017 15:27,135.0
29-Apr-2017 15:28,29-Apr-2017 15:28,135.0
29-Apr-2017 15:28,29-Apr-2017 15:28,135.0
29-Apr-2017 15:28,29-Apr-2017 15:28,134.0
29-Apr-2017 15:28,29-Apr-2017 15:28,134.0
29-Apr-2017 15:28,29-Apr-2017 15:28,126.0
29-Apr-2017 15:28,29-Apr-2017 15:28,114.0
29-Apr-2017 15:28,29-Apr-2017 15:28,114.0
29-Apr-2017 15:28,29-Apr-2017 15:28,118.0
29-Apr-2017 15:28,29-Apr-2017 15:28,118.0
29-Apr-2017 15:28,29-Apr-2017 15:28,117.0
29-Apr-2017 15:28,29-Apr-2017 15:28,113.0
29-Apr-2017 15:28,29-Apr-2017 15:28,113.0
29-Apr-2017 15:29,29-Apr-2017 15:29,113.0
29-Apr-2017 15:29,29-Apr-2017 15:29,113.0
29-Apr-2017 15:29,29-Apr-2017 15:29,113.0
29-Apr-2017 15:29,29-Apr-2017 15:29,95.0
29-Apr-2017 15:29,29-Apr-2017 15:29,85.0
29-Apr-2017 15:30,29-Apr-2017 15:30,90.0
29-Apr-2017 15:30,29-Apr-2017 15:30,109.0
29-Apr-2017 15:30,29-Apr-2017 15:30,109.0
29-Apr-2017 15:30,29-Apr-2017 15:30,108.0
29-Apr-2017 15:30,29-Apr-2017 15:30,105.0
29-Apr-2017 15:30,29-Apr-2017 15:30,104.0
29-Apr-2017 15:30,29-Apr-2017 15:30,103.0
29-Apr-2017 15:30,29-Apr-2017 15:30,106.0
29-Apr-2017 15:30,29-Apr-2017 15:30,104.0
29-Apr-2017 15:30,29-Apr-2017 15:30,107.0
29-Apr-2017 15:30,29-Apr-2017 15:30,104.0
29-Apr-2017 15:31,29-Apr-2017 15:31,105.0
29-Apr-2017 15:31,29-Apr-2017 15:31,106.0
29-Apr-2017 15:31,29-Apr-2017 15:31,105.0
29-Apr-2017 15:31,29-Apr-2017 15:31,105.0
29-Apr-2017 15:31,29-Apr-2017 15:31,104.0
29-Apr-2017 15:31,29-Apr-2017 15:31,105.0
29-Apr-2017 15:31,29-Apr-2017 15:31,112.0
29-Apr-2017 15:31,29-Apr-2017 15:31,111.0
29-Apr-2017 15:31,29-Apr-2017 15:31,111.0
29-Apr-2017 15:32,29-Apr-2017 15:32,111.0
29-Apr-2017 15:32,29-Apr-2017 15:32,110.0
29-Apr-2017 15:32,29-Apr-2017 15:32,104.0
29-Apr-2017 15:33,29-Apr-2017 15:33,100.0
29-Apr-2017 15:33,29-Apr-2017 15:33,101.0
29-Apr-2017 15:33,29-Apr-2017 15:33,94.0
29-Apr-2017 15:33,29-Apr-2017 15:33,94.0
29-Apr-2017 15:33,29-Apr-2017 15:33,92.0
29-Apr-2017 15:33,29-Apr-2017 15:33,92.0
29-Apr-2017 15:33,29-Apr-2017 15:33,92.0
29-Apr-2017 15:33,29-Apr-2017 15:33,78.0
29-Apr-2017 15:33,29-Apr-2017 15:33,74.0
29-Apr-2017 15:35,29-Apr-2017 15:35,135.0
29-Apr-2017 15:35,29-Apr-2017 15:35,135.0
29-Apr-2017 15:35,29-Apr-2017 15:35,121.0
29-Apr-2017 15:35,29-Apr-2017 15:35,120.0
29-Apr-2017 15:35,29-Apr-2017 15:35,120.0
29-Apr-2017 15:35,29-Apr-2017 15:35,120.0
29-Apr-2017 15:35,29-Apr-2017 15:35,121.0
29-Apr-2017 15:35,29-Apr-2017 15:35,121.0
29-Apr-2017 15:35,29-Apr-2017 15:35,121.0
29-Apr-2017 15:35,29-Apr-2017 15:35,121.0
29-Apr-2017 15:35,29-Apr-2017 15:35,120.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,121.0
29-Apr-2017 15:36,29-Apr-2017 15:36,99.0
29-Apr-2017 15:36,29-Apr-2017 15:36,98.0
29-Apr-2017 15:36,29-Apr-2017 15:36,96.0
29-Apr-2017 15:36,29-Apr-2017 15:36,94.0
29-Apr-2017 15:37,29-Apr-2017 15:37,94.0
29-Apr-2017 15:37,29-Apr-2017 15:37,92.0
29-Apr-2017 15:37,29-Apr-2017 15:37,94.0
29-Apr-2017 15:37,29-Apr-2017 15:37,104.0
29-Apr-2017 15:37,29-Apr-2017 15:37,104.0
29-Apr-2017 15:37,29-Apr-2017 15:37,104.0
29-Apr-2017 15:37,29-Apr-2017 15:37,104.0
29-Apr-2017 15:37,29-Apr-2017 15:37,105.0
29-Apr-2017 15:37,29-Apr-2017 15:37,100.0
29-Apr-2017 15:37,29-Apr-2017 15:37,100.0
29-Apr-2017 15:37,29-Apr-2017 15:37,96.0
29-Apr-2017 15:37,29-Apr-2017 15:37,94.0
29-Apr-2017 15:38,29-Apr-2017 15:38,96.0
29-Apr-2017 15:38,29-Apr-2017 15:38,94.0
29-Apr-2017 15:38,29-Apr-2017 15:38,96.0
29-Apr-2017 15:38,29-Apr-2017 15:38,96.0
29-Apr-2017 15:38,29-Apr-2017 15:38,100.0
29-Apr-2017 15:38,29-Apr-2017 15:38,104.0
29-Apr-2017 15:38,29-Apr-2017 15:38,103.0
29-Apr-2017 15:38,29-Apr-2017 15:38,103.0
29-Apr-2017 15:38,29-Apr-2017 15:38,99.0
29-Apr-2017 15:38,29-Apr-2017 15:38,101.0
29-Apr-2017 15:38,29-Apr-2017 15:38,99.0
29-Apr-2017 15:38,29-Apr-2017 15:38,101.0
29-Apr-2017 15:39,29-Apr-2017 15:39,102.0
29-Apr-2017 15:39,29-Apr-2017 15:39,102.0
29-Apr-2017 15:39,29-Apr-2017 15:39,101.0
29-Apr-2017 15:39,29-Apr-2017 15:39,102.0
29-Apr-2017 15:39,29-Apr-2017 15:39,103.0
29-Apr-2017 15:39,29-Apr-2017 15:39,101.0
29-Apr-2017 15:39,29-Apr-2017 15:39,100.0
29-Apr-2017 15:39,29-Apr-2017 15:39,100.0
29-Apr-2017 15:39,29-Apr-2017 15:39,100.0
29-Apr-2017 15:39,29-Apr-2017 15:39,105.0
29-Apr-2017 15:39,29-Apr-2017 15:39,105.0
29-Apr-2017 15:39,29-Apr-2017 15:39,107.0
29-Apr-2017 15:40,29-Apr-2017 15:40,109.0
29-Apr-2017 15:40,29-Apr-2017 15:40,108.0
29-Apr-2017 15:40,29-Apr-2017 15:40,109.0
29-Apr-2017 15:40,29-Apr-2017 15:40,110.0
29-Apr-2017 15:40,29-Apr-2017 15:40,110.0
29-Apr-2017 15:40,29-Apr-2017 15:40,110.0
29-Apr-2017 15:40,29-Apr-2017 15:40,110.0
29-Apr-2017 15:40,29-Apr-2017 15:40,114.0
29-Apr-2017 15:40,29-Apr-2017 15:40,116.0
29-Apr-2017 15:40,29-Apr-2017 15:40,116.0
29-Apr-2017 15:40,29-Apr-2017 15:40,124.0
29-Apr-2017 15:40,29-Apr-2017 15:40,124.0
29-Apr-2017 15:42,29-Apr-2017 15:42,134.0
29-Apr-2017 15:42,29-Apr-2017 15:42,133.0
29-Apr-2017 15:42,29-Apr-2017 15:42,134.0
29-Apr-2017 15:43,29-Apr-2017 15:43,130.0
29-Apr-2017 15:43,29-Apr-2017 15:43,130.0
29-Apr-2017 15:43,29-Apr-2017 15:43,130.0
29-Apr-2017 15:43,29-Apr-2017 15:43,120.0
29-Apr-2017 15:43,29-Apr-2017 15:43,115.0
29-Apr-2017 15:43,29-Apr-2017 15:43,114.0
29-Apr-2017 15:43,29-Apr-2017 15:43,116.0
29-Apr-2017 15:43,29-Apr-2017 15:43,115.0
29-Apr-2017 15:43,29-Apr-2017 15:43,114.0
29-Apr-2017 15:43,29-Apr-2017 15:43,112.0
29-Apr-2017 15:43,29-Apr-2017 15:43,112.0
29-Apr-2017 15:43,29-Apr-2017 15:43,112.0
29-Apr-2017 15:44,29-Apr-2017 15:44,112.0
29-Apr-2017 15:44,29-Apr-2017 15:44,112.0
29-Apr-2017 15:44,29-Apr-2017 15:44,112.0
29-Apr-2017 15:44,29-Apr-2017 15:44,111.0
29-Apr-2017 15:44,29-Apr-2017 15:44,104.0
29-Apr-2017 15:44,29-Apr-2017 15:44,138.0
29-Apr-2017 15:45,29-Apr-2017 15:45,148.0
29-Apr-2017 15:45,29-Apr-2017 15:45,149.0
29-Apr-2017 15:45,29-Apr-2017 15:45,149.0
29-Apr-2017 15:45,29-Apr-2017 15:45,148.0
29-Apr-2017 15:45,29-Apr-2017 15:45,148.0
29-Apr-2017 15:45,29-Apr-2017 15:45,147.0
29-Apr-2017 15:45,29-Apr-2017 15:45,139.0
29-Apr-2017 15:46,29-Apr-2017 15:46,83.0
29-Apr-2017 15:46,29-Apr-2017 15:46,95.0
29-Apr-2017 15:46,29-Apr-2017 15:46,110.0
29-Apr-2017 15:46,29-Apr-2017 15:46,109.0
29-Apr-2017 15:46,29-Apr-2017 15:46,108.0
29-Apr-2017 15:46,29-Apr-2017 15:46,105.0
29-Apr-2017 15:47,29-Apr-2017 15:47,147.0
29-Apr-2017 15:48,29-Apr-2017 15:48,149.0
29-Apr-2017 15:48,29-Apr-2017 15:48,147.0
29-Apr-2017 15:48,29-Apr-2017 15:48,144.0
29-Apr-2017 15:48,29-Apr-2017 15:48,142.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:48,29-Apr-2017 15:48,135.0
29-Apr-2017 15:49,29-Apr-2017 15:49,109.0
29-Apr-2017 15:49,29-Apr-2017 15:49,114.0
29-Apr-2017 15:49,29-Apr-2017 15:49,114.0
29-Apr-2017 15:49,29-Apr-2017 15:49,113.0
29-Apr-2017 15:49,29-Apr-2017 15:49,111.0
29-Apr-2017 15:49,29-Apr-2017 15:49,113.0
29-Apr-2017 15:49,29-Apr-2017 15:49,111.0
29-Apr-2017 15:49,29-Apr-2017 15:49,110.0
29-Apr-2017 15:50,29-Apr-2017 15:50,110.0
29-Apr-2017 15:50,29-Apr-2017 15:50,113.0
29-Apr-2017 15:50,29-Apr-2017 15:50,110.0
29-Apr-2017 15:50,29-Apr-2017 15:50,111.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:50,29-Apr-2017 15:50,113.0
29-Apr-2017 15:50,29-Apr-2017 15:50,112.0
29-Apr-2017 15:51,29-Apr-2017 15:51,92.0
29-Apr-2017 15:51,29-Apr-2017 15:51,107.0
29-Apr-2017 15:51,29-Apr-2017 15:51,115.0
29-Apr-2017 15:51,29-Apr-2017 15:51,116.0
29-Apr-2017 15:51,29-Apr-2017 15:51,113.0
29-Apr-2017 15:51,29-Apr-2017 15:51,114.0
29-Apr-2017 15:51,29-Apr-2017 15:51,119.0
29-Apr-2017 15:51,29-Apr-2017 15:51,119.0
29-Apr-2017 15:51,29-Apr-2017 15:51,118.0
29-Apr-2017 15:51,29-Apr-2017 15:51,110.0
29-Apr-2017 15:51,29-Apr-2017 15:51,110.0
29-Apr-2017 15:52,29-Apr-2017 15:52,108.0
29-Apr-2017 15:52,29-Apr-2017 15:52,107.0
29-Apr-2017 15:52,29-Apr-2017 15:52,109.0
29-Apr-2017 15:52,29-Apr-2017 15:52,94.0
29-Apr-2017 15:52,29-Apr-2017 15:52,106.0
29-Apr-2017 15:52,29-Apr-2017 15:52,106.0
29-Apr-2017 15:52,29-Apr-2017 15:52,106.0
29-Apr-2017 15:52,29-Apr-2017 15:52,107.0
29-Apr-2017 15:52,29-Apr-2017 15:52,107.0
29-Apr-2017 15:53,29-Apr-2017 15:53,106.0
29-Apr-2017 15:53,29-Apr-2017 15:53,104.0
29-Apr-2017 15:53,29-Apr-2017 15:53,92.0
29-Apr-2017 15:53,29-Apr-2017 15:53,98.0
29-Apr-2017 15:53,29-Apr-2017 15:53,90.0
29-Apr-2017 15:53,29-Apr-2017 15:53,90.0
29-Apr-2017 15:53,29-Apr-2017 15:53,90.0
29-Apr-2017 15:54,29-Apr-2017 15:54,65.0
29-Apr-2017 15:55,29-Apr-2017 15:55,148.0
29-Apr-2017 15:55,29-Apr-2017 15:55,147.0
29-Apr-2017 15:55,29-Apr-2017 15:55,147.0
29-Apr-2017 15:55,29-Apr-2017 15:55,147.0
29-Apr-2017 15:55,29-Apr-2017 15:55,147.0
29-Apr-2017 15:55,29-Apr-2017 15:55,124.0
29-Apr-2017 15:55,29-Apr-2017 15:55,121.0
29-Apr-2017 15:55,29-Apr-2017 15:55,124.0
29-Apr-2017 15:55,29-Apr-2017 15:55,126.0
29-Apr-2017 15:55,29-Apr-2017 15:55,125.0
29-Apr-2017 15:55,29-Apr-2017 15:55,125.0
29-Apr-2017 15:56,29-Apr-2017 15:56,126.0
29-Apr-2017 15:56,29-Apr-2017 15:56,113.0
29-Apr-2017 15:56,29-Apr-2017 15:56,113.0
29-Apr-2017 15:56,29-Apr-2017 15:56,113.0
29-Apr-2017 15:57,29-Apr-2017 15:57,113.0
29-Apr-2017 15:57,29-Apr-2017 15:57,113.0
29-Apr-2017 15:57,29-Apr-2017 15:57,108.0
29-Apr-2017 15:57,29-Apr-2017 15:57,110.0
29-Apr-2017 15:57,29-Apr-2017 15:57,110.0
29-Apr-2017 15:57,29-Apr-2017 15:57,111.0
29-Apr-2017 15:57,29-Apr-2017 15:57,139.0
29-Apr-2017 15:57,29-Apr-2017 15:57,139.0
29-Apr-2017 15:57,29-Apr-2017 15:57,139.0
29-Apr-2017 15:58,29-Apr-2017 15:58,152.0
29-Apr-2017 15:58,29-Apr-2017 15:58,152.0
29-Apr-2017 15:58,29-Apr-2017 15:58,149.0
29-Apr-2017 15:58,29-Apr-2017 15:58,147.0
29-Apr-2017 15:58,29-Apr-2017 15:58,147.0
29-Apr-2017 15:59,29-Apr-2017 15:59,117.0
29-Apr-2017 15:59,29-Apr-2017 15:59,117.0
29-Apr-2017 15:59,29-Apr-2017 15:59,115.0
29-Apr-2017 15:59,29-Apr-2017 15:59,116.0
29-Apr-2017 15:59,29-Apr-2017 15:59,121.0
29-Apr-2017 15:59,29-Apr-2017 15:59,115.0
29-Apr-2017 15:59,29-Apr-2017 15:59,115.0
29-Apr-2017 15:59,29-Apr-2017 15:59,116.0
29-Apr-2017 15:59,29-Apr-2017 15:59,116.0
29-Apr-2017 16:00,29-Apr-2017 16:00,116.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,112.0
29-Apr-2017 16:00,29-Apr-2017 16:00,112.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:00,29-Apr-2017 16:00,113.0
29-Apr-2017 16:01,29-Apr-2017 16:01,113.0
29-Apr-2017 16:01,29-Apr-2017 16:01,113.0
29-Apr-2017 16:01,29-Apr-2017 16:01,128.0
29-Apr-2017 16:03,29-Apr-2017 16:03,139.0
